09:21:27.408 | INFO | BeForFeApplication: Starting BeForFeApplication using Java 21.0.3 with PID 14208 (C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes started by PC in C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe)
11:11:58.473 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@339bde3c, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:11:58.474 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@46a07b49, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:11:58.475 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@2628976
11:11:58.554 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:11:58.560 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:11:58.561 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@339bde3c, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:11:58.564 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@46a07b49, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:11:58.564 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@2628976
11:11:59.395 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:11:59.411 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:11:59.414 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@339bde3c, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:11:59.418 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@46a07b49, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:11:59.423 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@2628976
11:12:13.076 | DEBUG | FilterChainProxy: Securing OPTIONS /api/login/customer
11:12:13.091 | DEBUG | FilterChainProxy: Securing POST /api/login/customer
11:12:13.092 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:12:13.093 | DEBUG | FilterChainProxy: Secured POST /api/login/customer
11:26:46.807 | INFO | LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener: Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
11:26:46.848 | INFO | GracefulShutdown: Commencing graceful shutdown. Waiting for active requests to complete
11:26:46.868 | INFO | GracefulShutdown: Graceful shutdown complete
11:26:46.906 | INFO | LocalContainerEntityManagerFactoryBean: Closing JPA EntityManagerFactory for persistence unit 'default'
11:26:46.925 | INFO | HikariDataSource: HikariPool-3 - Shutdown initiated...
11:26:46.942 | INFO | HikariDataSource: HikariPool-3 - Shutdown completed.
11:26:47.402 | INFO | BeForFeApplication: Starting BeForFeApplication using Java 21.0.3 with PID 14208 (C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes started by PC in C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe)
11:26:47.403 | INFO | BeForFeApplication: No active profile set, falling back to 1 default profile: "default"
11:26:48.042 | INFO | RepositoryConfigurationDelegate: Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:26:48.048 | INFO | RepositoryConfigurationDelegate: Finished Spring Data repository scanning in 3 ms. Found 0 JPA repository interfaces.
11:26:48.143 | INFO | GenericScope: BeanFactory id=ecc627f8-8de1-3ab9-ae26-4899631ec18c
11:26:48.252 | INFO | TomcatWebServer: Tomcat initialized with port 8181 (https)
11:26:48.253 | INFO | StandardService: Starting service [Tomcat]
11:26:48.253 | INFO | StandardEngine: Starting Servlet engine: [Apache Tomcat/10.1.50]
11:26:48.294 | INFO | [/]: Initializing Spring embedded WebApplicationContext
11:26:48.294 | INFO | ServletWebServerApplicationContext: Root WebApplicationContext: initialization completed in 776 ms
11:26:48.342 | INFO | LogHelper: HHH000204: Processing PersistenceUnitInfo [name: default]
11:26:48.345 | INFO | RegionFactoryInitiator: HHH000026: Second-level cache disabled
11:26:48.359 | INFO | SpringPersistenceUnitInfo: No LoadTimeWeaver setup: ignoring JPA class transformer
11:26:48.359 | INFO | HikariDataSource: HikariPool-4 - Starting...
11:26:48.381 | INFO | HikariPool: HikariPool-4 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4a6c1169
11:26:48.382 | INFO | HikariDataSource: HikariPool-4 - Start completed.
11:26:48.386 | WARN | deprecation: HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
11:26:48.387 | INFO | pooling: HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-4)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
11:26:48.468 | INFO | JtaPlatformInitiator: HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:26:48.540 | INFO | LocalContainerEntityManagerFactoryBean: Initialized JPA EntityManagerFactory for persistence unit 'default'
11:26:48.593 | WARN | JpaBaseConfiguration$JpaWebConfiguration: spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:26:48.665 | DEBUG | AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder: No authenticationProviders and no parentAuthenticationManager defined. Returning null.
11:26:48.714 | DEBUG | DefaultSecurityFilterChain: Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, CorsFilter, CsrfFilter, LogoutFilter, OAuth2AuthorizationRequestRedirectFilter, OAuth2LoginAuthenticationFilter, DefaultResourcesFilter, DefaultLoginPageGeneratingFilter, DefaultLogoutPageGeneratingFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
11:26:48.813 | INFO | OptionalLiveReloadServer: LiveReload server is running on port 35729
11:26:48.885 | INFO | certificate: Connector [https-jsse-nio-8181], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [Set directly - location unknown] using alias [bookommerce_ssl] with trust store [C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes\bookommerce-ssl.p12]
11:26:48.889 | INFO | TomcatWebServer: Tomcat started on port 8181 (https) with context path '/'
11:26:48.898 | INFO | BeForFeApplication: Started BeForFeApplication in 1.599 seconds (process running for 7526.625)
11:26:48.900 | INFO | ConditionEvaluationDeltaLoggingListener: Condition evaluation unchanged
11:27:02.391 | INFO | [/]: Initializing Spring DispatcherServlet 'dispatcherServlet'
11:27:02.391 | INFO | DispatcherServlet: Initializing Servlet 'dispatcherServlet'
11:27:02.393 | INFO | DispatcherServlet: Completed initialization in 2 ms
11:27:02.395 | DEBUG | FilterChainProxy: Securing OPTIONS /api/login/customer
11:27:02.412 | DEBUG | FilterChainProxy: Securing POST /api/login/customer
11:27:02.413 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:27:02.414 | DEBUG | FilterChainProxy: Secured POST /api/login/customer
11:28:46.522 | INFO | LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener: Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
11:28:46.552 | INFO | GracefulShutdown: Commencing graceful shutdown. Waiting for active requests to complete
11:28:46.603 | INFO | GracefulShutdown: Graceful shutdown complete
11:28:46.627 | INFO | LocalContainerEntityManagerFactoryBean: Closing JPA EntityManagerFactory for persistence unit 'default'
11:28:46.631 | INFO | HikariDataSource: HikariPool-4 - Shutdown initiated...
11:28:46.682 | INFO | HikariDataSource: HikariPool-4 - Shutdown completed.
11:28:46.847 | INFO | BeForFeApplication: Starting BeForFeApplication using Java 21.0.3 with PID 14208 (C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes started by PC in C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe)
11:28:46.848 | INFO | BeForFeApplication: No active profile set, falling back to 1 default profile: "default"
11:28:47.299 | INFO | RepositoryConfigurationDelegate: Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:28:47.304 | INFO | RepositoryConfigurationDelegate: Finished Spring Data repository scanning in 3 ms. Found 0 JPA repository interfaces.
11:28:47.372 | INFO | GenericScope: BeanFactory id=ecc627f8-8de1-3ab9-ae26-4899631ec18c
11:28:47.425 | INFO | TomcatWebServer: Tomcat initialized with port 8181 (https)
11:28:47.427 | INFO | StandardService: Starting service [Tomcat]
11:28:47.427 | INFO | StandardEngine: Starting Servlet engine: [Apache Tomcat/10.1.50]
11:28:47.444 | INFO | [/]: Initializing Spring embedded WebApplicationContext
11:28:47.446 | INFO | ServletWebServerApplicationContext: Root WebApplicationContext: initialization completed in 522 ms
11:28:47.472 | INFO | LogHelper: HHH000204: Processing PersistenceUnitInfo [name: default]
11:28:47.473 | INFO | RegionFactoryInitiator: HHH000026: Second-level cache disabled
11:28:47.480 | INFO | SpringPersistenceUnitInfo: No LoadTimeWeaver setup: ignoring JPA class transformer
11:28:47.482 | INFO | HikariDataSource: HikariPool-5 - Starting...
11:28:47.495 | INFO | HikariPool: HikariPool-5 - Added connection com.mysql.cj.jdbc.ConnectionImpl@539b288a
11:28:47.495 | INFO | HikariDataSource: HikariPool-5 - Start completed.
11:28:47.497 | WARN | deprecation: HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
11:28:47.498 | INFO | pooling: HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-5)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
11:28:47.541 | INFO | JtaPlatformInitiator: HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:28:47.562 | INFO | LocalContainerEntityManagerFactoryBean: Initialized JPA EntityManagerFactory for persistence unit 'default'
11:28:47.605 | WARN | JpaBaseConfiguration$JpaWebConfiguration: spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:28:47.672 | DEBUG | AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder: No authenticationProviders and no parentAuthenticationManager defined. Returning null.
11:28:47.723 | DEBUG | DefaultSecurityFilterChain: Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, CorsFilter, CsrfFilter, LogoutFilter, OAuth2AuthorizationRequestRedirectFilter, OAuth2LoginAuthenticationFilter, DefaultResourcesFilter, DefaultLoginPageGeneratingFilter, DefaultLogoutPageGeneratingFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
11:28:47.790 | INFO | OptionalLiveReloadServer: LiveReload server is running on port 35729
11:28:47.846 | INFO | certificate: Connector [https-jsse-nio-8181], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [Set directly - location unknown] using alias [bookommerce_ssl] with trust store [C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes\bookommerce-ssl.p12]
11:28:47.850 | INFO | TomcatWebServer: Tomcat started on port 8181 (https) with context path '/'
11:28:47.859 | INFO | BeForFeApplication: Started BeForFeApplication in 1.075 seconds (process running for 7645.586)
11:28:47.860 | INFO | ConditionEvaluationDeltaLoggingListener: Condition evaluation unchanged
11:29:21.754 | INFO | [/]: Initializing Spring DispatcherServlet 'dispatcherServlet'
11:29:21.755 | INFO | DispatcherServlet: Initializing Servlet 'dispatcherServlet'
11:29:21.758 | INFO | DispatcherServlet: Completed initialization in 3 ms
11:29:21.760 | DEBUG | FilterChainProxy: Securing OPTIONS /api/login/customer
11:29:21.773 | DEBUG | FilterChainProxy: Securing POST /api/login/customer
11:29:21.777 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:29:21.778 | DEBUG | FilterChainProxy: Secured POST /api/login/customer
11:30:55.460 | DEBUG | FilterChainProxy: Securing OPTIONS /api/login/customer
11:30:55.475 | DEBUG | FilterChainProxy: Securing POST /api/login/customer
11:30:55.476 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:30:55.476 | DEBUG | FilterChainProxy: Secured POST /api/login/customer
11:31:28.986 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:31:29.057 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:31:29.118 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:31:29.120 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:31:29.121 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:31:29.175 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:31:29.188 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:31:29.200 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:31:29.207 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:31:29.212 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:31:31.613 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:31:31.641 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:31:31.649 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:31:31.659 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:31:31.660 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:31:45.629 | DEBUG | FilterChainProxy: Securing OPTIONS /api/login/customer
11:31:45.653 | DEBUG | FilterChainProxy: Securing POST /api/login/customer
11:31:45.655 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:31:45.658 | DEBUG | FilterChainProxy: Secured POST /api/login/customer
11:32:11.599 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:32:11.625 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:11.627 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:32:11.628 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:32:11.632 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:32:11.717 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:32:11.732 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:11.735 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:32:11.738 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:32:11.740 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:32:12.726 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:32:12.738 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:12.741 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:32:12.744 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:32:12.748 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:32:31.141 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:32:31.184 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:31.187 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:32:31.189 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:32:31.189 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:32:31.265 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:32:31.271 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:31.273 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:32:31.273 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:32:31.284 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:32:32.812 | DEBUG | FilterChainProxy: Securing GET /protected/api/me
11:32:33.103 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:33.234 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1ec65a10, matchingMediaTypes=[text/html], useEquals=false, ignoredMediaTypes=[]]
11:32:33.246 | DEBUG | DelegatingAuthenticationEntryPoint: Trying to match using MediaTypeRequestMatcher [contentNegotiationStrategy=org.springframework.web.accept.HeaderContentNegotiationStrategy@1af9dd10, matchingMediaTypes=[application/json], useEquals=false, ignoredMediaTypes=[]]
11:32:33.250 | DEBUG | DelegatingAuthenticationEntryPoint: Match found! Executing org.springframework.security.web.authentication.HttpStatusEntryPoint@5ffb502b
11:32:59.234 | DEBUG | FilterChainProxy: Securing OPTIONS /api/login/customer
11:32:59.274 | DEBUG | FilterChainProxy: Securing POST /api/login/customer
11:32:59.276 | DEBUG | AnonymousAuthenticationFilter: Set SecurityContextHolder to anonymous SecurityContext
11:32:59.280 | DEBUG | FilterChainProxy: Secured POST /api/login/customer
11:33:00.021 | DEBUG | FilterChainProxy: Securing GET /protected/oauth2/authorization/bff
11:33:00.241 | DEBUG | DefaultRedirectStrategy: Redirecting to https://auth.bookommerce.com:8282/oauth2/authorize?response_type=code&client_id=bff&scope=openid%20profile&state=LOTXmh4nUayn5aPXLDZnTU2u8uUN_zCuT26nLRCtDgg%3D&redirect_uri=https://bff.bookommerce.com:8181/protected/login/oauth2/code/bff&nonce=4A64eEgzZM2LLl7BdbbBfXjnoaSECUmvXMBGLH4L-jI
11:34:40.746 | INFO | LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener: Restarting due to 3 class path changes (0 additions, 0 deletions, 3 modifications)
11:34:41.194 | INFO | GracefulShutdown: Commencing graceful shutdown. Waiting for active requests to complete
11:34:41.298 | INFO | GracefulShutdown: Graceful shutdown complete
11:34:41.573 | INFO | LocalContainerEntityManagerFactoryBean: Closing JPA EntityManagerFactory for persistence unit 'default'
11:34:41.703 | INFO | HikariDataSource: HikariPool-5 - Shutdown initiated...
11:34:41.962 | INFO | HikariDataSource: HikariPool-5 - Shutdown completed.
11:34:43.459 | INFO | BeForFeApplication: Starting BeForFeApplication using Java 21.0.3 with PID 14208 (C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes started by PC in C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe)
11:34:43.462 | INFO | BeForFeApplication: No active profile set, falling back to 1 default profile: "default"
11:34:45.056 | INFO | RepositoryConfigurationDelegate: Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:34:45.082 | INFO | RepositoryConfigurationDelegate: Finished Spring Data repository scanning in 15 ms. Found 0 JPA repository interfaces.
11:34:45.467 | INFO | GenericScope: BeanFactory id=13accd6c-ace7-3257-bf77-8e53872683d4
11:34:45.648 | INFO | TomcatWebServer: Tomcat initialized with port 8181 (https)
11:34:45.650 | INFO | StandardService: Starting service [Tomcat]
11:34:45.652 | INFO | StandardEngine: Starting Servlet engine: [Apache Tomcat/10.1.50]
11:34:45.727 | INFO | [/]: Initializing Spring embedded WebApplicationContext
11:34:45.727 | INFO | ServletWebServerApplicationContext: Root WebApplicationContext: initialization completed in 2031 ms
11:34:45.798 | INFO | LogHelper: HHH000204: Processing PersistenceUnitInfo [name: default]
11:34:45.806 | INFO | RegionFactoryInitiator: HHH000026: Second-level cache disabled
11:34:45.894 | INFO | SpringPersistenceUnitInfo: No LoadTimeWeaver setup: ignoring JPA class transformer
11:34:46.031 | INFO | HikariDataSource: HikariPool-6 - Starting...
11:34:46.071 | INFO | HikariPool: HikariPool-6 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6c2f0cd0
11:34:46.094 | INFO | HikariDataSource: HikariPool-6 - Start completed.
11:34:46.103 | WARN | deprecation: HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
11:34:46.105 | INFO | pooling: HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-6)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
11:34:46.485 | INFO | JtaPlatformInitiator: HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:34:46.576 | INFO | LocalContainerEntityManagerFactoryBean: Initialized JPA EntityManagerFactory for persistence unit 'default'
11:34:46.818 | WARN | JpaBaseConfiguration$JpaWebConfiguration: spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:34:47.095 | DEBUG | AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder: No authenticationProviders and no parentAuthenticationManager defined. Returning null.
11:34:47.345 | DEBUG | DefaultSecurityFilterChain: Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, CorsFilter, CsrfFilter, LogoutFilter, OAuth2AuthorizationRequestRedirectFilter, OAuth2LoginAuthenticationFilter, DefaultResourcesFilter, DefaultLoginPageGeneratingFilter, DefaultLogoutPageGeneratingFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
11:34:47.511 | INFO | OptionalLiveReloadServer: LiveReload server is running on port 35729
11:34:47.629 | INFO | certificate: Connector [https-jsse-nio-8181], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [Set directly - location unknown] using alias [bookommerce_ssl] with trust store [C:\Users\PC\OneDrive\Desktop\bookommerce\be-for-fe\target\classes\bookommerce-ssl.p12]
11:34:47.635 | INFO | TomcatWebServer: Tomcat started on port 8181 (https) with context path '/'
11:34:47.653 | INFO | BeForFeApplication: Started BeForFeApplication in 4.518 seconds (process running for 8005.38)
11:34:47.656 | INFO | ConditionEvaluationDeltaLoggingListener: Condition evaluation unchanged
11:35:30.204 | INFO | [/]: Initializing Spring DispatcherServlet 'dispatcherServlet'
11:35:30.205 | INFO | DispatcherServlet: Initializing Servlet 'dispatcherServlet'
11:35:30.213 | INFO | DispatcherServlet: Completed initialization in 8 ms
11:35:30.220 | DEBUG | FilterChainProxy: Securing GET /protected/oauth2/authorization/bff
11:35:30.240 | DEBUG | DefaultRedirectStrategy: Redirecting to https://auth.bookommerce.com:8282/oauth2/authorize?response_type=code&client_id=bff&scope=openid%20profile&state=dzMAfAXIoch0IL19Fcd-bt4y4UEPkZmWH37Ie9L65pg%3D&redirect_uri=https://bff.bookommerce.com:8181/protected/login/oauth2/code/bff&nonce=aiyE-12VhnsweNkATwewNXoD6jy5uCrR2QMvD771PGw
